chr	start	end	strand	coverage	numCs	numTs
NC_041747.1	20500001	20550000	*	10	10	0
NC_041747.1	20550001	20600000	*	28	20	8
NC_041747.1	20600001	20650000	*	491	213	278
NC_041747.1	20650001	20700000	*	90	80	10
NC_041747.1	20700001	20750000	*	130	102	28
NC_041747.1	20750001	20800000	*	20	16	4
NC_041747.1	20800001	20850000	*	256	191	65
NC_041747.1	20850001	20900000	*	117	98	19
NC_041747.1	20900001	20950000	*	51	44	7
NC_041747.1	20950001	21000000	*	85	81	4
NC_041747.1	21050001	21100000	*	1898	825	1073
NC_041747.1	21100001	21150000	*	23	19	4
NC_041747.1	21150001	21200000	*	292	167	125
NC_041747.1	21200001	21250000	*	134	114	20
NC_041747.1	21250001	21300000	*	1171	358	813
NC_041747.1	21300001	21350000	*	664	474	190
NC_041747.1	21350001	21400000	*	49	20	29
NC_041747.1	21400001	21450000	*	139	127	12
NC_041747.1	21450001	21500000	*	1028	393	635
NC_041747.1	21500001	21550000	*	1305	235	1070
NC_041747.1	21550001	21600000	*	139	105	34
NC_041747.1	21600001	21650000	*	693	194	499
NC_041747.1	21650001	21700000	*	77	61	16
NC_041747.1	21750001	21800000	*	2633	641	1992
NC_041747.1	21800001	21850000	*	76	66	10
NC_041747.1	21950001	22000000	*	37	32	5
NC_041747.1	22200001	22250000	*	23	11	12
NC_041747.1	22250001	22300000	*	49	38	11
NC_041747.1	22300001	22350000	*	12	8	4
NC_041747.1	22400001	22450000	*	16	8	8
NC_041747.1	22450001	22500000	*	65	64	1
NC_041747.1	22550001	22600000	*	14	8	6
NC_041747.1	22600001	22650000	*	31	15	16
NC_041747.1	22650001	22700000	*	10	10	0
NC_041747.1	22900001	22950000	*	10	10	0
NC_041747.1	23000001	23050000	*	141	127	14
NC_041747.1	23050001	23100000	*	45	42	3
NC_041747.1	23150001	23200000	*	11	10	1
NC_041747.1	23200001	23250000	*	20	5	15
NC_041747.1	23250001	23300000	*	80	56	24
NC_041747.1	23300001	23350000	*	10	1	9
NC_041747.1	23400001	23450000	*	64	58	6
NC_041747.1	23450001	23500000	*	65	57	8
NC_041747.1	23550001	23600000	*	11	11	0
NC_041747.1	23600001	23650000	*	592	105	487
NC_041747.1	23650001	23700000	*	1511	616	895
NC_041747.1	23750001	23800000	*	83	55	28
NC_041747.1	23800001	23850000	*	33	31	2
NC_041747.1	23850001	23900000	*	10	10	0
NC_041747.1	23900001	23950000	*	214	207	7
NC_041747.1	23950001	24000000	*	1059	387	672
NC_041747.1	24000001	24050000	*	94	82	12
NC_041747.1	24050001	24100000	*	1957	927	1030
NC_041747.1	24100001	24150000	*	166	101	65
NC_041747.1	24150001	24200000	*	503	229	274
NC_041747.1	24200001	24250000	*	109	92	17
NC_041747.1	24250001	24300000	*	197	77	120
NC_041747.1	24300001	24350000	*	427	57	370
NC_041747.1	24400001	24450000	*	7890	6144	1746
NC_041747.1	24700001	24750000	*	2407	1331	1076
NC_041747.1	24750001	24800000	*	2313	1697	616
NC_041747.1	24800001	24850000	*	928	568	360
NC_041747.1	24850001	24900000	*	288	280	8
NC_041747.1	24900001	24950000	*	1815	492	1323
NC_041747.1	24950001	25000000	*	1917	657	1260
NC_041747.1	25000001	25050000	*	225	202	23
NC_041747.1	25050001	25100000	*	587	505	82
NC_041747.1	25100001	25150000	*	2082	1074	1008
NC_041747.1	25150001	25200000	*	1101	898	203
NC_041747.1	25200001	25250000	*	1760	1395	365
NC_041747.1	25250001	25300000	*	2642	892	1750
NC_041747.1	25300001	25350000	*	604	464	140
NC_041747.1	25350001	25400000	*	1562	280	1282
NC_041747.1	25400001	25450000	*	404	231	173
NC_041747.1	25450001	25500000	*	523	102	421
NC_041747.1	25500001	25550000	*	1356	572	784
NC_041747.1	25550001	25600000	*	35	33	2
NC_041747.1	25600001	25650000	*	1012	906	106
NC_041747.1	25650001	25700000	*	734	666	68
NC_041747.1	25700001	25750000	*	308	274	34
NC_041747.1	25750001	25800000	*	164	140	24
NC_041747.1	25800001	25850000	*	62	52	10
NC_041747.1	25850001	25900000	*	124	89	35
NC_041747.1	25900001	25950000	*	1011	885	126
NC_041747.1	25950001	26000000	*	597	165	432
NC_041747.1	26000001	26050000	*	887	280	607
NC_041747.1	26050001	26100000	*	269	232	37
NC_041747.1	26100001	26150000	*	312	279	33
NC_041747.1	26150001	26200000	*	317	258	59
NC_041747.1	26200001	26250000	*	424	300	124
NC_041747.1	26250001	26300000	*	321	267	54
NC_041747.1	26300001	26350000	*	64	49	15
NC_041747.1	26350001	26400000	*	144	134	10
NC_041747.1	26400001	26450000	*	53	42	11
NC_041747.1	26450001	26500000	*	75	64	11
NC_041747.1	26500001	26550000	*	224	203	21
NC_041747.1	26550001	26600000	*	104	84	20
NC_041747.1	26600001	26650000	*	835	132	703
NC_041747.1	26650001	26700000	*	4357	3248	1109
NC_041747.1	26700001	26750000	*	974	384	590
NC_041747.1	26750001	26800000	*	139	98	41
NC_041747.1	26800001	26850000	*	177	144	33
NC_041747.1	26850001	26900000	*	274	250	24
NC_041747.1	26900001	26950000	*	736	642	94
NC_041747.1	26950001	27000000	*	2296	767	1529
NC_041747.1	27000001	27050000	*	234	210	24
NC_041747.1	27050001	27100000	*	313	279	34
NC_041747.1	27100001	27150000	*	450	381	69
NC_041747.1	27150001	27200000	*	625	510	115
NC_041747.1	27200001	27250000	*	425	382	43
NC_041747.1	27250001	27300000	*	358	238	120
NC_041747.1	27300001	27350000	*	191	146	45
NC_041747.1	27350001	27400000	*	589	358	231
NC_041747.1	27400001	27450000	*	462	427	35
NC_041747.1	27450001	27500000	*	452	367	85
NC_041747.1	27500001	27550000	*	1320	1089	231
NC_041747.1	27550001	27600000	*	2292	1416	876
NC_041747.1	27600001	27650000	*	3390	1328	2062
NC_041747.1	27650001	27700000	*	2482	1661	821
NC_041747.1	27700001	27750000	*	2371	1508	863
NC_041747.1	27750001	27800000	*	4285	3727	558
NC_041747.1	27800001	27850000	*	2275	1102	1173
NC_041747.1	27850001	27900000	*	1400	523	877
NC_041747.1	27900001	27950000	*	1795	1651	144
NC_041747.1	27950001	28000000	*	2423	1471	952
NC_041747.1	28000001	28050000	*	2262	1684	578
NC_041747.1	28050001	28100000	*	8296	6791	1505
NC_041747.1	28100001	28150000	*	4778	3958	820
NC_041747.1	28150001	28200000	*	1991	1473	518
NC_041747.1	28200001	28250000	*	2202	1910	292
NC_041747.1	28250001	28300000	*	1270	1058	212
NC_041747.1	28300001	28350000	*	1399	1194	205
NC_041747.1	28350001	28400000	*	2077	1876	201
NC_041747.1	28400001	28450000	*	1743	1211	532
NC_041747.1	28450001	28500000	*	1468	1316	152
NC_041747.1	28500001	28550000	*	2208	1778	430
NC_041747.1	28550001	28600000	*	3743	2771	972
NC_041747.1	28600001	28650000	*	1052	924	128
NC_041747.1	28650001	28700000	*	4067	3164	903
NC_041747.1	28700001	28750000	*	1649	808	841
NC_041747.1	28750001	28800000	*	3697	1830	1867
NC_041747.1	28800001	28850000	*	1695	1103	592
NC_041747.1	28850001	28900000	*	1962	807	1155
NC_041747.1	28900001	28950000	*	324	272	52
NC_041747.1	28950001	29000000	*	566	435	131
NC_041747.1	29000001	29050000	*	536	437	99
NC_041747.1	29050001	29100000	*	1150	917	233
NC_041747.1	29100001	29150000	*	1062	860	202
NC_041747.1	29150001	29200000	*	1499	1302	197
NC_041747.1	29200001	29250000	*	1190	878	312
NC_041747.1	29250001	29300000	*	1626	1379	247
NC_041747.1	29300001	29350000	*	3098	2637	461
NC_041747.1	29350001	29400000	*	13264	9238	4026
NC_041747.1	29400001	29450000	*	9905	6763	3142
NC_041747.1	29450001	29500000	*	10835	6643	4192
NC_041747.1	29500001	29550000	*	11893	7329	4564
NC_041747.1	29550001	29600000	*	2488	1294	1194
NC_041747.1	29600001	29650000	*	1546	1291	255
NC_041747.1	29650001	29700000	*	3106	2552	554
NC_041747.1	29700001	29750000	*	3634	2081	1553
NC_041747.1	29750001	29800000	*	3494	1732	1762
NC_041747.1	29800001	29850000	*	9202	5419	3783
NC_041747.1	29850001	29900000	*	3052	2179	873
NC_041747.1	29900001	29950000	*	4297	3091	1206
NC_041747.1	29950001	30000000	*	3104	1643	1461
NC_041747.1	30000001	30050000	*	5108	1685	3423
NC_041747.1	30050001	30100000	*	4687	2119	2568
NC_041747.1	30100001	30150000	*	2359	1352	1007
NC_041747.1	30150001	30200000	*	1453	835	618
NC_041747.1	30200001	30250000	*	5793	2223	3570
NC_041747.1	30250001	30300000	*	3731	2245	1486
NC_041747.1	30300001	30350000	*	4696	3103	1593
NC_041747.1	30350001	30400000	*	1345	924	421
NC_041747.1	30400001	30450000	*	5617	4304	1313
NC_041747.1	30450001	30500000	*	4425	3247	1178
NC_041747.1	30500001	30550000	*	1079	983	96
NC_041748.1	1	50000	*	1269	1059	210
NC_041748.1	50001	100000	*	5984	2896	3088
NC_041748.1	100001	150000	*	4130	2833	1297
NC_041748.1	150001	200000	*	8915	6501	2414
NC_041748.1	200001	250000	*	5234	3961	1273
NC_041748.1	250001	300000	*	9781	6040	3741
NC_041748.1	300001	350000	*	7296	5593	1703
NC_041748.1	350001	400000	*	7523	6115	1408
NC_041748.1	400001	450000	*	11375	9984	1391
NC_041748.1	450001	500000	*	8572	6266	2306
NC_041748.1	500001	550000	*	5908	3956	1952
NC_041748.1	550001	600000	*	9706	7490	2216
NC_041748.1	600001	650000	*	9797	8540	1257
NC_041748.1	650001	700000	*	6024	4611	1413
NC_041748.1	700001	750000	*	7707	6271	1436
NC_041748.1	750001	800000	*	10204	6853	3351
NC_041748.1	800001	850000	*	9133	8610	523
NC_041748.1	850001	900000	*	10110	8599	1511
NC_041748.1	900001	950000	*	7608	5559	2049
NC_041748.1	950001	1000000	*	5578	4432	1146
NC_041748.1	1000001	1050000	*	1812	1561	251
NC_041748.1	1050001	1100000	*	1852	1582	270
NC_041748.1	1100001	1150000	*	894	743	151
NC_041748.1	1150001	1200000	*	2536	1612	924
NC_041748.1	1200001	1250000	*	4971	3938	1033
NC_041748.1	1250001	1300000	*	7643	5842	1801
NC_041748.1	1300001	1350000	*	9284	7648	1636
NC_041748.1	1350001	1400000	*	7689	5775	1914
NC_041748.1	1400001	1450000	*	4681	3692	989
NC_041748.1	1450001	1500000	*	9370	8030	1340
NC_041748.1	1500001	1550000	*	10337	7576	2761
NC_041748.1	1550001	1600000	*	5803	4437	1366
NC_041748.1	1600001	1650000	*	3224	1763	1461
NC_041748.1	1650001	1700000	*	5609	4897	712
NC_041748.1	1700001	1750000	*	2258	1596	662
NC_041748.1	1750001	1800000	*	1724	1291	433
NC_041748.1	1800001	1850000	*	2486	1566	920
NC_041748.1	1850001	1900000	*	2725	2229	496
NC_041748.1	1900001	1950000	*	4668	2219	2449
NC_041748.1	1950001	2000000	*	5709	2372	3337
NC_041748.1	2000001	2050000	*	9707	5810	3897
NC_041748.1	2050001	2100000	*	7982	6121	1861
NC_041748.1	2100001	2150000	*	6696	4832	1864
NC_041748.1	2150001	2200000	*	9631	4894	4737
NC_041748.1	2200001	2250000	*	3907	2207	1700
NC_041748.1	2250001	2300000	*	4589	2768	1821
NC_041748.1	2300001	2350000	*	7710	4174	3536
NC_041748.1	2350001	2400000	*	7983	5299	2684
NC_041748.1	2400001	2450000	*	6521	2833	3688
NC_041748.1	2450001	2500000	*	7351	5256	2095
NC_041748.1	2500001	2550000	*	3896	1848	2048
NC_041748.1	2550001	2600000	*	500	235	265
NC_041748.1	2600001	2650000	*	9574	6970	2604
NC_041748.1	2650001	2700000	*	11479	8118	3361
NC_041748.1	2700001	2750000	*	11782	9608	2174
NC_041748.1	2750001	2800000	*	3079	2409	670
NC_041748.1	2800001	2850000	*	182	103	79
NC_041748.1	2850001	2900000	*	4077	2528	1549
NC_041748.1	2900001	2950000	*	11301	8017	3284
NC_041748.1	2950001	3000000	*	10474	7023	3451
NC_041748.1	3000001	3050000	*	14580	8937	5643
NC_041748.1	3050001	3100000	*	10703	7440	3263
NC_041748.1	3100001	3150000	*	2400	1428	972
NC_041748.1	3150001	3200000	*	1352	1037	315
NC_041748.1	3200001	3250000	*	165	139	26
NC_041748.1	3250001	3300000	*	300	285	15
NC_041748.1	3300001	3350000	*	81	55	26
NC_041748.1	3350001	3400000	*	2128	922	1206
NC_041748.1	3400001	3450000	*	988	522	466
NC_041748.1	3450001	3500000	*	1070	569	501
NC_041748.1	3500001	3550000	*	2200	1759	441
NC_041748.1	3550001	3600000	*	2141	2020	121
NC_041748.1	3600001	3650000	*	1710	984	726
NC_041748.1	3650001	3700000	*	262	254	8
NC_041748.1	3700001	3750000	*	2018	1174	844
NC_041748.1	3750001	3800000	*	1014	974	40
NC_041748.1	3800001	3850000	*	2831	1684	1147
NC_041748.1	3850001	3900000	*	1066	943	123
NC_041748.1	3900001	3950000	*	255	174	81
NC_041748.1	3950001	4000000	*	606	550	56
NC_041748.1	4000001	4050000	*	408	309	99
NC_041748.1	4050001	4100000	*	333	305	28
NC_041748.1	4100001	4150000	*	605	520	85
NC_041748.1	4150001	4200000	*	599	519	80
NC_041748.1	4200001	4250000	*	582	481	101
NC_041748.1	4250001	4300000	*	275	225	50
NC_041748.1	4300001	4350000	*	465	440	25
NC_041748.1	4350001	4400000	*	356	339	17
NC_041748.1	4400001	4450000	*	362	340	22
NC_041748.1	4450001	4500000	*	471	382	89
NC_041748.1	4500001	4550000	*	474	409	65
NC_041748.1	4550001	4600000	*	578	504	74
NC_041748.1	4600001	4650000	*	182	158	24
NC_041748.1	4650001	4700000	*	3385	1690	1695
NC_041748.1	4700001	4750000	*	220	200	20
NC_041748.1	4750001	4800000	*	520	446	74
NC_041748.1	4800001	4850000	*	594	458	136
NC_041748.1	4850001	4900000	*	919	730	189
NC_041748.1	4900001	4950000	*	420	362	58
NC_041748.1	4950001	5000000	*	563	451	112
NC_041748.1	5000001	5050000	*	90	71	19
NC_041748.1	5050001	5100000	*	229	156	73
NC_041748.1	5100001	5150000	*	203	157	46
NC_041748.1	5150001	5200000	*	335	284	51
NC_041748.1	5200001	5250000	*	513	497	16
NC_041748.1	5250001	5300000	*	2810	2178	632
NC_041748.1	5300001	5350000	*	2491	2167	324
NC_041748.1	5350001	5400000	*	4460	3055	1405
NC_041748.1	5400001	5450000	*	3780	3583	197
NC_041748.1	5450001	5500000	*	163	138	25
NC_041748.1	5500001	5550000	*	1450	1027	423
NC_041748.1	5550001	5600000	*	30	27	3
NC_041748.1	5600001	5650000	*	63	61	2
NC_041748.1	5650001	5700000	*	63	57	6
NC_041748.1	5700001	5750000	*	54	48	6
NC_041748.1	5750001	5800000	*	199	146	53
NC_041748.1	5850001	5900000	*	179	151	28
NC_041748.1	5900001	5950000	*	42	33	9
NC_041748.1	6000001	6050000	*	1010	266	744
NC_041748.1	6050001	6100000	*	68	30	38
NC_041748.1	6100001	6150000	*	437	404	33
NC_041748.1	6150001	6200000	*	1274	388	886
NC_041748.1	6200001	6250000	*	389	291	98
NC_041748.1	6250001	6300000	*	761	460	301
NC_041748.1	6300001	6350000	*	1061	931	130
NC_041748.1	6350001	6400000	*	1383	1178	205
NC_041748.1	6400001	6450000	*	727	493	234
NC_041748.1	6450001	6500000	*	410	238	172
NC_041748.1	6500001	6550000	*	921	371	550
NC_041748.1	6550001	6600000	*	24	19	5
NC_041748.1	6600001	6650000	*	62	48	14
NC_041748.1	6650001	6700000	*	1840	553	1287
NC_041748.1	6700001	6750000	*	812	266	546
NC_041748.1	6750001	6800000	*	1495	621	874
NC_041748.1	6800001	6850000	*	1021	777	244
NC_041748.1	6850001	6900000	*	180	168	12
NC_041748.1	6900001	6950000	*	185	171	14
NC_041748.1	6950001	7000000	*	86	82	4
NC_041748.1	7000001	7050000	*	187	106	81
NC_041748.1	7050001	7100000	*	940	797	143
NC_041748.1	7100001	7150000	*	256	204	52
NC_041748.1	7150001	7200000	*	250	132	118
NC_041748.1	7200001	7250000	*	465	361	104
NC_041748.1	7250001	7300000	*	333	251	82
NC_041748.1	7300001	7350000	*	460	332	128
NC_041748.1	7350001	7400000	*	416	340	76
NC_041748.1	7400001	7450000	*	219	183	36
NC_041748.1	7450001	7500000	*	84	78	6
NC_041748.1	7500001	7550000	*	157	124	33
NC_041748.1	7550001	7600000	*	2324	696	1628
NC_041748.1	7600001	7650000	*	120	114	6
NC_041748.1	7650001	7700000	*	109	53	56
NC_041748.1	7700001	7750000	*	1539	159	1380
NC_041748.1	7750001	7800000	*	138	116	22
NC_041748.1	7800001	7850000	*	74	59	15
NC_041748.1	7850001	7900000	*	10	0	10
NC_041748.1	7900001	7950000	*	150	101	49
NC_041748.1	7950001	8000000	*	76	57	19
NC_041748.1	8050001	8100000	*	161	122	39
NC_041748.1	8100001	8150000	*	114	97	17
NC_041748.1	8150001	8200000	*	40	33	7
NC_041748.1	8200001	8250000	*	21	19	2
NC_041748.1	8250001	8300000	*	12	12	0
NC_041748.1	8350001	8400000	*	120	97	23
NC_041748.1	8400001	8450000	*	22	19	3
NC_041748.1	8450001	8500000	*	50	33	17
NC_041748.1	8500001	8550000	*	190	176	14
NC_041748.1	8550001	8600000	*	55	4	51
NC_041748.1	8600001	8650000	*	2043	436	1607
NC_041748.1	8700001	8750000	*	160	127	33
NC_041748.1	8750001	8800000	*	817	112	705
NC_041748.1	8800001	8850000	*	241	109	132
NC_041748.1	8850001	8900000	*	302	244	58
NC_041748.1	8900001	8950000	*	133	130	3
NC_041748.1	8950001	9000000	*	59	56	3
NC_041748.1	9000001	9050000	*	374	71	303
NC_041748.1	9050001	9100000	*	35	35	0
NC_041748.1	9100001	9150000	*	12	10	2
NC_041748.1	9150001	9200000	*	2085	1535	550
NC_041748.1	9200001	9250000	*	48	43	5
NC_041748.1	9250001	9300000	*	5287	1403	3884
NC_041748.1	9300001	9350000	*	138	106	32
NC_041748.1	9350001	9400000	*	110	86	24
NC_041748.1	9400001	9450000	*	812	311	501
NC_041748.1	9450001	9500000	*	213	135	78
NC_041748.1	9500001	9550000	*	57	42	15
NC_041748.1	9550001	9600000	*	134	78	56
NC_041748.1	9600001	9650000	*	578	159	419
NC_041748.1	9700001	9750000	*	1925	348	1577
NC_041748.1	9750001	9800000	*	647	407	240
NC_041748.1	9800001	9850000	*	26	24	2
NC_041748.1	9850001	9900000	*	1158	274	884
NC_041748.1	10050001	10100000	*	193	158	35
NC_041748.1	10100001	10150000	*	1034	304	730
NC_041748.1	10150001	10200000	*	3977	2290	1687
NC_041748.1	10200001	10250000	*	47	39	8
NC_041748.1	10250001	10300000	*	305	183	122
NC_041748.1	10300001	10350000	*	102	76	26
NC_041748.1	10350001	10400000	*	774	631	143
NC_041748.1	10400001	10450000	*	122	93	29
NC_041748.1	10450001	10500000	*	226	125	101
NC_041748.1	10550001	10600000	*	133	109	24
NC_041748.1	10600001	10650000	*	717	258	459
NC_041748.1	10700001	10750000	*	139	107	32
NC_041748.1	10750001	10800000	*	12	7	5
NC_041748.1	10800001	10850000	*	111	87	24
NC_041748.1	10850001	10900000	*	95	77	18
NC_041748.1	10900001	10950000	*	1048	304	744
NC_041748.1	10950001	11000000	*	10	10	0
NC_041748.1	11000001	11050000	*	118	103	15
NC_041748.1	11050001	11100000	*	233	227	6
NC_041748.1	11100001	11150000	*	410	392	18
NC_041748.1	11150001	11200000	*	992	468	524
NC_041748.1	11200001	11250000	*	957	318	639
NC_041748.1	11250001	11300000	*	1000	866	134
NC_041748.1	11300001	11350000	*	5145	2962	2183
NC_041748.1	11350001	11400000	*	3430	2330	1100
NC_041748.1	11400001	11450000	*	5192	3610	1582
NC_041748.1	11450001	11500000	*	3470	1690	1780
NC_041748.1	11500001	11550000	*	2583	1856	727
NC_041748.1	11550001	11600000	*	1155	1102	53
NC_041748.1	11600001	11650000	*	388	370	18
NC_041748.1	11650001	11700000	*	631	562	69
NC_041748.1	11700001	11750000	*	375	361	14
NC_041748.1	11750001	11800000	*	838	754	84
NC_041748.1	11800001	11850000	*	1054	962	92
NC_041748.1	11850001	11900000	*	2147	1869	278
NC_041748.1	11900001	11950000	*	567	534	33
NC_041748.1	11950001	12000000	*	1386	1313	73
NC_041748.1	12000001	12050000	*	1690	1307	383
NC_041748.1	12050001	12100000	*	1743	1576	167
NC_041748.1	12100001	12150000	*	781	622	159
NC_041748.1	12150001	12200000	*	679	324	355
NC_041748.1	12200001	12250000	*	2175	1807	368
NC_041748.1	12250001	12300000	*	2175	1999	176
NC_041748.1	12300001	12350000	*	778	654	124
NC_041748.1	12350001	12400000	*	2929	2482	447
NC_041748.1	12400001	12450000	*	1000	932	68
NC_041748.1	12450001	12500000	*	353	311	42
NC_041748.1	12500001	12550000	*	388	354	34
NC_041748.1	12550001	12600000	*	276	217	59
NC_041748.1	12600001	12650000	*	1201	822	379
NC_041748.1	12650001	12700000	*	360	222	138
NC_041748.1	12700001	12750000	*	825	718	107
NC_041748.1	12750001	12800000	*	655	558	97
NC_041748.1	12800001	12850000	*	346	306	40
NC_041748.1	12850001	12900000	*	224	212	12
NC_041748.1	12900001	12950000	*	336	293	43
NC_041748.1	12950001	13000000	*	651	552	99
NC_041748.1	13000001	13050000	*	455	378	77
NC_041748.1	13050001	13100000	*	1456	770	686
NC_041748.1	13100001	13150000	*	148	113	35
NC_041748.1	13150001	13200000	*	133	119	14
NC_041748.1	13200001	13250000	*	409	375	34
NC_041748.1	13250001	13300000	*	2021	995	1026
NC_041748.1	13300001	13350000	*	8191	6134	2057
NC_041748.1	13350001	13400000	*	5595	3514	2081
NC_041748.1	13400001	13450000	*	162	115	47
NC_041748.1	13450001	13500000	*	154	126	28
NC_041748.1	13500001	13550000	*	66	43	23
NC_041748.1	13600001	13650000	*	89	77	12
NC_041748.1	13650001	13700000	*	193	143	50
NC_041748.1	13700001	13750000	*	126	100	26
NC_041748.1	13750001	13800000	*	38	30	8
NC_041748.1	13800001	13850000	*	203	186	17
NC_041748.1	13850001	13900000	*	168	153	15
NC_041748.1	13900001	13950000	*	41	34	7
NC_041748.1	13950001	14000000	*	164	147	17
NC_041748.1	14000001	14050000	*	12	12	0
NC_041748.1	14050001	14100000	*	103	68	35
NC_041748.1	14100001	14150000	*	1555	577	978
NC_041748.1	14150001	14200000	*	83	64	19
NC_041748.1	14200001	14250000	*	33	29	4
NC_041748.1	14250001	14300000	*	148	124	24
NC_041748.1	14350001	14400000	*	483	141	342
NC_041748.1	14400001	14450000	*	2014	1093	921
NC_041748.1	14450001	14500000	*	539	438	101
NC_041748.1	14500001	14550000	*	80	59	21
NC_041748.1	14550001	14600000	*	789	276	513
NC_041748.1	14600001	14650000	*	1922	1232	690
NC_041748.1	14650001	14700000	*	16529	13348	3181
NC_041748.1	14700001	14750000	*	3897	2673	1224
NC_041748.1	14750001	14800000	*	1034	490	544
NC_041748.1	14800001	14850000	*	2551	1666	885
NC_041748.1	14850001	14900000	*	10499	4605	5894
NC_041748.1	14900001	14950000	*	3466	1967	1499
NC_041748.1	14950001	15000000	*	2240	1008	1232
NC_041748.1	15000001	15050000	*	2486	1714	772
NC_041748.1	15050001	15100000	*	3076	1178	1898
NC_041748.1	15100001	15150000	*	2571	1602	969
NC_041748.1	15150001	15200000	*	1943	1643	300
NC_041748.1	15200001	15250000	*	2358	1495	863
NC_041748.1	15250001	15300000	*	302	258	44
NC_041748.1	15300001	15350000	*	1194	307	887
NC_041748.1	15350001	15400000	*	1711	727	984
NC_041748.1	15400001	15450000	*	2447	1056	1391
NC_041748.1	15450001	15500000	*	5783	1840	3943
NC_041748.1	15500001	15550000	*	875	799	76
NC_041748.1	15550001	15600000	*	3424	1953	1471
NC_041748.1	15600001	15650000	*	1774	755	1019
NC_041748.1	15650001	15700000	*	1483	712	771
NC_041748.1	15700001	15750000	*	2480	1108	1372
NC_041748.1	15750001	15800000	*	3339	1780	1559
