N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								114:116	PVal 114:116	EF 114:116	LowerCI 114:116	UpperCI 114:116	115:116	PVal 115:116	EF 115:116	LowerCI 115:116	UpperCI 115:116	117:116	PVal 117:116	EF 117:116	LowerCI 117:116	UpperCI 117:116																Biological Processes	Molecular Function	PANTHER ID
2022	1.52	1.52	27.6100009679794	19.4000005722046	3.35800014436245	tr|F7BRN2|F7BRN2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SRPRB PE=4 SV=1	MONDO	1								1.19263195991516	0.384045392274857	4.67413997650146	0.255155379580188	5.57452872109275	1.1914290189743	0.387551486492157	4.717857837677	0.252536015277846	5.62099273520374	1.17913198471069	0.404310792684555	4.67819213867188	0.252048643954467	5.51620598133013																		
2023	1.51	1.52	9.18700024485588	3.35699990391731	3.35699990391731	tr|F7FQ20|F7FQ20_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100018485 PE=3 SV=1	MONDO	1								1.05870604515076	0.7293900847435	4.95928001403809	0.213479787822811	5.25041973045745	1.28335499763489	0.298611491918564	4.9849681854248	0.2574449725451	6.39748383381584	1.35546696186066	0.250576704740524	4.97697877883911	0.27234734606942	6.74613030459801																		
2024	1.51	1.52	30.5999994277954	18.58000010252	13.1099998950958	tr|F7B615|F7B615_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=COMMD1 PE=4 SV=1	MONDO	1																																								
2025	1.51	1.51	13.2200002670288	3.09399999678135	3.09399999678135	tr|F7DCH6|F7DCH6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ABCF3 PE=3 SV=1	MONDO	1								0.991723418235779	0.95294588804245	4.16250705718994	0.238251468312291	4.12805572718696	1.034304022789	0.790670990943909	3.51152491569519	0.294545545773021	3.63198434642734	1.34776294231415	0.203575104475021	3.51030111312866	0.383945108661323	4.73105375663891																		
2026	1.49	1.53	18.24000030756	8.10799971222878	8.10799971222878	tr|F6X9A6|F6X9A6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=HNMT PE=4 SV=1	MONDO	1								0.835148990154266					1.31627702713013					1.465371966362																						
2026	0	1.52	20.6300005316734	8.39200019836426	8.39200019836426	tr|F7CJN0|F7CJN0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=HNMT PE=4 SV=1	MONDO	1																																								
2027	1.49	1.52	5.54899983108044	1.01899998262525	1.01899998262525	tr|F6ZEK4|F6ZEK4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PTGFRN PE=4 SV=1	MONDO	1								0.913403928279877					1.58920800685883					1.71476900577545																						
2028	1.49	1.52	16.8200001120567	3.73799987137318	3.73799987137318	tr|F7GAY3|F7GAY3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=4 SV=1	MONDO	1								0.859211802482605					0.761733114719391					0.79421079158783																						
2029	1.48	1.48	15.0999993085861	10.2600000798702	5.12799993157387	tr|F7FF88|F7FF88_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100018522 PE=4 SV=1	MONDO	1								1.20477700233459					1.14618802070618					1.28409194946289																						
2030	1.47	6.06	22.3800003528595	13.8699993491173	13.8699993491173	tr|F7GE48|F7GE48_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EIF4A3 PE=3 SV=1	MONDO	6								1.08052599430084					1.05927002429962					1.4118880033493																						
2030	0	6.01	19.5099994540215	10.2399997413158	10.2399997413158	tr|F7F5D3|F7F5D3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100032335 PE=4 SV=1	MONDO	5																																								
2031	1.44	1.5	17.9199993610382	2.11699996143579	2.11699996143579	tr|F7A099|F7A099_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ASMTL PE=3 SV=1	MONDO	1																																								
2031	0	1.5	18.299999833107	2.16300003230572	2.16300003230572	tr|F7A094|F7A094_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ASMTL PE=3 SV=1	MONDO	1																																								
2031	0	1.5	17.8299993276596	2.10699997842312	2.10699997842312	tr|F6Q8S7|F6Q8S7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ASMTL PE=3 SV=1	MONDO	1																																								
2032	1.44	1.45	14.2900004982948	3.68699990212917	3.68699990212917	tr|F6SCF1|F6SCF1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SLC27A1 PE=4 SV=1	MONDO	1								1.05532002449036					0.979266583919525					1.17665100097656																						
2033	1.44	1.45	9.24699977040291	6.16400018334389	3.59600000083447	tr|F7BGF0|F7BGF0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=NUDCD1 PE=4 SV=1	MONDO	1								1.05276703834534	0.715632677078247	3.91220593452454	0.269098062823036	4.11864145508645	1.2111200094223	0.421591401100159	6.66980981826782	0.181582390266239	8.07794012994549	1.48401999473572	0.36906498670578	26.6874809265137	0.0556073463367373	39.6047553040744																		
2034	1.43	1.45	7.63799995183945	1.0610000230372	1.0610000230372	tr|F6Q980|F6Q980_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=KIF13B PE=3 SV=1	MONDO	1																																								
2035	1.43	1.44	18.0800005793571	4.32800017297268	4.32800017297268	tr|F6PH47|F6PH47_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TTLL12 PE=4 SV=1	MONDO	2								1.00334000587463					0.961677193641663					0.965746879577637																						
2036	1.43	1.43	14.1599997878075	5.84300011396408	5.84300011396408	tr|F7GI59|F7GI59_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PFAS PE=4 SV=1	MONDO	6								0.86904239654541	0.405570298433304	3.74249505996704	0.232209363705363	3.25238687597312	0.809910714626312	0.48668760061264	13.0536499023438	0.062044770672216	10.5722909208889	0.887357771396637	0.456041187047958	3.75094389915466	0.236569193049413	3.32842921898769																		
2037	1.43	1.43	9.59599986672401	4.29299995303154	4.29299995303154	tr|F6Y299|F6Y299_MONDO	Ubiquitin carboxyl-terminal hydrolase (Fragment) OS=Monodelphis domestica GN=LOC100023556 PE=3 SV=1	MONDO	3								0.967885613441467					1.20311903953552					0.934837222099304																						
2038	1.42	1.45	26.3799995183945	17.3199996352196	12.9899993538857	tr|F7BZB5|F7BZB5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DNAJC8 PE=4 SV=1	MONDO	2								0.924104273319244					0.807120680809021					0.823179006576538																						
2039	1.4	1.45	11.2000003457069	4.6840000897646	3.46199981868267	tr|F7DQH1|F7DQH1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RAP1GDS1 PE=4 SV=1	MONDO	1								1.79512000083923					1.16500401496887					0.705769181251526																						
2039	0	1.45	7.86499977111816	4.30699996650219	3.18400003015995	tr|F7DQF0|F7DQF0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RAP1GDS1 PE=4 SV=1	MONDO	1																																								
2039	0	1.45	7.20399990677834	3.94500009715557	2.91600003838539	tr|F7BAB1|F7BAB1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RAP1GDS1 PE=4 SV=1	MONDO	1																																								
2040	1.4	1.42	8.21100026369095	0.781999994069338	0.781999994069338	tr|F7F8H4|F7F8H4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM132E PE=4 SV=1	MONDO	2								0.862416684627533					0.926178097724915					0.960652112960815																						
2040	0	1.41	9.72099974751472	0.827299989759922	0.827299989759922	tr|F7F8I4|F7F8I4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM132E PE=4 SV=1	MONDO	2																																								
2040	0	1.4	7.35799968242645	0.829000025987625	0.829000025987625	tr|F7F8M7|F7F8M7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM132E PE=4 SV=1	MONDO	2																																								
2040	0	1.4	5.69600015878677	0.843899976462126	0.843899976462126	tr|F7F8M2|F7F8M2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM132E PE=4 SV=1	MONDO	2																																								
2040	0	1.4	5.63100017607212	0.834199972450733	0.834199972450733	tr|F7F8L6|F7F8L6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM132E PE=4 SV=1	MONDO	2																																								
2040	0	1.4	4.54499982297421	0.932400021702051	0.932400021702051	tr|F7BK51|F7BK51_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM132E PE=4 SV=1	MONDO	2																																								
2041	1.4	1.4	10.9899997711182	10.9899997711182	10.9899997711182	tr|F6T2H6|F6T2H6_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	2								1.02650499343872					0.938614070415497					1.05519700050354																						
2042	1.39	1.42	14.0000000596046	2.99299992620945	1.84899996966124	tr|F7F426|F7F426_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ASAP1 PE=4 SV=1	MONDO	3								1.0517749786377	0.720065116882324	3.90943002700806	0.269035376351942	4.11184068314196	0.882220804691315	0.45172780752182	3.9250500202179	0.22476676733978	3.46276078729029	0.879125714302063	0.644345819950104	13.7172698974609	0.0640889711198865	12.0592046968795																		
2042	0	1.39	7.11499974131584	2.71700005978346	2.71700005978346	tr|F7EMX0|F7EMX0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ASAP1 PE=4 SV=1	MONDO	3																																								
2043	1.38	1.38	34.4099998474121	10.2200001478195	6.4520001411438	tr|F6X954|F6X954_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100010541 PE=4 SV=1	MONDO	1								1.10670804977417					1.02788496017456					0.809390783309937																						
2044	1.36	1.37	12.0700001716614	4.78900000452995	2.49000005424023	tr|F7GHR5|F7GHR5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=UAP1 PE=4 SV=1	MONDO	1								1.02221500873566					0.402530699968338					0.517826020717621																						
2045	1.35	1.4	7.37999975681305	0.831599999219179	0.831599999219179	tr|F7FE33|F7FE33_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DHX36 PE=4 SV=1	MONDO	1								1.38386404514313					1.32953202724457					1.30866801738739																						
2045	0	1.4	7.48199969530106	0.843000039458275	0.843000039458275	tr|F6PSA7|F6PSA7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DHX36 PE=4 SV=1	MONDO	1																																								
2045	0	1.39	6.21699988842011	0.857399962842464	0.857399962842464	tr|F7FDY4|F7FDY4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DHX36 PE=4 SV=1	MONDO	1																																								
2046	1.35	1.36	23.0000004172325	6.97700008749962	1.03399995714426	tr|F7BYN4|F7BYN4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=STAT3 PE=4 SV=1	MONDO	1								0.894599080085754	0.228453397750854	1.26475203037262	0.707331602244741	1.13144600290794	0.74404388666153	0.0561673417687416	1.36363804340363	0.545631511426892	1.01460654981356	0.753304481506348	0.0308283902704716	1.26339995861053	0.596251785804092	0.95172485075625																		
2047	1.33	1.33	21.3200002908707	5.27499988675117	5.27499988675117	tr|F6QKY3|F6QKY3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LEMD2 PE=4 SV=1	MONDO	2								0.923125028610229					1.01660394668579					0.930408477783203																						
2048	1.32	1.69	26.8799990415573	9.375	4.37499992549419	tr|F6YAE8|F6YAE8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=FBL PE=3 SV=1	MONDO	1								0.999832570552826	0.99904191493988	4.09184122085571	0.244347841616331	4.09115612614218	1.07225096225739	0.770563304424286	10.5067300796509	0.102053726909202	11.2658514380843	1.07076001167297	0.649057984352112	4.10779285430908	0.260665532476825	4.39846032463015																		
2049	1.32	1.34	12.2699998319149	2.66699995845556	2.66699995845556	tr|F7BSD0|F7BSD0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PGGT1B PE=4 SV=1	MONDO	1																																								
2049	0	1.34	15.4400005936623	3.35600003600121	3.35600003600121	tr|F7BSC3|F7BSC3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PGGT1B PE=4 SV=1	MONDO	1																																								
2050	1.32	1.32	9.64099988341331	6.42699971795082	5.10400012135506	tr|F6UIH3|F6UIH3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MAOB PE=4 SV=1	MONDO	3								1.14396500587463	0.403605312108994	3.5130250453949	0.325635311759083	4.01877771669291	1.47626495361328	0.299866288900375	12.4338903427124	0.118729127644151	18.355716550017	1.18913197517395	0.658381879329681	40.4536590576172	0.0293949176137639	48.1047394981979																		
2051	1.31	1.32	5.83899989724159	2.06799991428852	2.06799991428852	tr|F7FI47|F7FI47_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PRKD1 PE=4 SV=1	MONDO	1								1.27262699604034					1.23448705673218					1.16642701625824																						
2051	0	1.32	5.93300014734268	2.10100002586842	2.10100002586842	tr|F7E0Y0|F7E0Y0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PRKD1 PE=4 SV=1	MONDO	1																																								
2052	1.31	1.32	5.56299984455109	3.10500003397465	1.55199998989701	tr|F7AWH4|F7AWH4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=EXOC6B PE=4 SV=1	MONDO	1								1.06289398670197	0.649815678596497	3.53913402557373	0.30032600602902	3.76172427391464	1.02540099620819	0.907593429088593	8.84858798980713	0.115883008383865	9.07335093978406	1.00322902202606	0.988512575626373	9.67516803741455	0.103691121244252	9.70640936811321																		
2052	0	1.32	5.00000007450581	3.07700000703335	1.53799997642636	tr|F7AWG7|F7AWG7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=EXOC6B PE=4 SV=1	MONDO	1																																								
2052	0	1.32	5.02599999308586	3.09299994260073	1.54600003734231	tr|F6S031|F6S031_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=EXOC6B PE=4 SV=1	MONDO	1																																								
2053	1.3	1.33	11.8900001049042	3.35900001227856	0.947500020265579	tr|F7BP91|F7BP91_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=FHOD1 PE=4 SV=1	MONDO	1								0.705278694629669					1.22340095043182					1.02369403839111																						
2054	1.3	1.32	16.0400003194809	6.6040001809597	6.6040001809597	tr|F7ESS7|F7ESS7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GLRX PE=4 SV=1	MONDO	1								0.806150913238525					0.601793527603149					0.571268200874329																						
2055	1.3	1.3	46.7500001192093	28.5699993371964	28.5699993371964	tr|F6YPC9|F6YPC9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100012905 PE=4 SV=1	MONDO	2								0.99308979511261					0.545010924339294					0.501142084598541																						
2056	1.29	1.29	15.0999993085861	1.0610000230372	0.686200009658933	tr|F6XUE1|F6XUE1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LAMC1 PE=4 SV=1	MONDO	1								0.86551958322525	0.428993195295334	4.32930612564087	0.199921086221901	3.74709923351921	0.954302906990051	0.718605518341064	3.51075291633606	0.271822862426329	3.3503217137833	0.991429805755615	0.944727182388306	3.51290798187256	0.282224815130834	3.48280167810526																		
2056	0	1.29	14.3299996852875	1.15499999374151	0.747299985960126	tr|F6RW10|F6RW10_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LAMC1 PE=4 SV=1	MONDO	1																																								
2057	1.29	1.29	5.57500012218952	3.1360000371933	3.1360000371933	tr|F7BCE9|F7BCE9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100011364 PE=4 SV=1	MONDO	1								1.09794902801514					1.62001895904541					1.41850805282593																						
2058	1.29	1.29	7.81299993395805	7.81299993395805	7.81299993395805	tr|F6REQ9|F6REQ9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RNF185 PE=4 SV=1	MONDO	1								1.08966195583344					1.60609900951385					1.3736799955368																						
2059	1.27	1.32	15.7700002193451	0.793000031262636	0.793000031262636	tr|F6Y078|F6Y078_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PDS5B PE=4 SV=1	MONDO	1								1.18545699119568					1.26517105102539					1.97669696807861																						
2059	0	1.31	14.2000004649162	1.16600003093481	0.61730002053082	tr|F6RDQ6|F6RDQ6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PDS5B PE=4 SV=1	MONDO	1																																								
2060	1.27	1.27	28.5699993371964	6.8570002913475	6.8570002913475	tr|F7E466|F7E466_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100010095 PE=4 SV=1	MONDO	1								1.07438099384308					0.859098374843597					1.16960501670837																						
2061	1.26	1.27	5.81399984657764	3.87599989771843	3.87599989771843	tr|F7CBQ0|F7CBQ0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=FAM210A PE=4 SV=1	MONDO	1								1.11890494823456					1.29337596893311					1.41516399383545																						
2062	1.24	1.28	12.0099999010563	3.67799997329712	1.59600004553795	tr|F7FW28|F7FW28_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TRAPPC8 PE=4 SV=1	MONDO	1								1.07795798778534					1.25120294094086					1.72469699382782																						
2063	1.24	1.28	13.0799993872643	3.84600013494492	2.3080000653863	tr|F6SZ60|F6SZ60_MONDO	Serine/threonine-protein phosphatase (Fragment) OS=Monodelphis domestica GN=PPP3CB PE=3 SV=1	MONDO	1								0.857895970344543	0.414357513189316	4.40685176849365	0.194673207861899	3.78062037409643	0.871951818466187	0.496984988451004	5.61014699935913	0.155424059042623	4.89177787795381	0.987326383590698	0.92317008972168	3.8050320148468	0.259479126519373	3.75680849866552																		
2063	0	1.26	11.4799998700619	4.09800000488758	2.45900005102158	tr|F6R382|F6R382_MONDO	Serine/threonine-protein phosphatase (Fragment) OS=Monodelphis domestica GN=PPP3CB PE=3 SV=1	MONDO	1																																								
2064	1.24	1.24	7.42899999022484	4.57100011408329	4.57100011408329	tr|F6YSD0|F6YSD0_MONDO	Galactose-1-phosphate uridylyltransferase (Fragment) OS=Monodelphis domestica GN=GALT PE=3 SV=1	MONDO	1																																								
2065	1.23	1.26	39.190000295639	7.65800029039383	4.95500005781651	tr|F7FNS4|F7FNS4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100029752 PE=4 SV=1	MONDO	1								0.981804370880127					0.793425917625427					0.927128911018372																						
